corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,업종,전기무형,전기매출,전기연도,3전무형,3전매출,3전연도,전환누적,전환누적_3전,무형_매출,무형_자산,무형_영업CF,유효상각률,영업이익률,발생액괴리,부채비율,자산로그,당기손상여부,증가괴리_1y,증가괴리_3y,무형_매출_상대,무형_자산_상대,유효상각률_상대,영업이익률_상대,연도_1,손상_1,무형_1,y_t1,연도_2,손상_2,무형_2,y_t2,y_2y
00985686,(주)큐브엔터테인먼트,2021,CFS,60730592911.0,23953501534.0,36777091377.0,4730296574.0,,5429038090.0,71943559242.0,1182398157.0,-2858693139.0,2826347695.0,성공,확정,False,107980000.0,2236708000.0,CFS,False,0.0778898467356015,0.0429437716049915,True,사용가능,오디오물·음반,6676550952.0,36938498752.0,2020.0,1289361493.0,34459463906.0,2018.0,0,0.0,0.0657501049967305,0.07788984673560155,1.6736428367848069,0.39216935176906653,0.016435080074683413,-0.09361082382863219,0.6513158228978452,24.829713409874266,0,-1.239163866520222,1.580938852726624,-0.14066554163366374,-0.03223942717565853,0.19250901156548345,-0.1257388872842418,2022.0,724774000.0,3448677691.0,1.0,2023.0,1564338000.0,2580524725.0,1.0,1.0
00985686,(주)큐브엔터테인먼트,2022,CFS,105911201026.0,66613826823.0,39297374203.0,3448677691.0,,7545029274.0,120637928352.0,6927857971.0,6110261110.0,41392854109.0,성공,확정,False,724774000.0,1949615000.0,CFS,False,0.0325619732152162,0.0429437716049915,True,사용가능,오디오물·음반,4730296574.0,71943559242.0,2021.0,3432863998.0,29829671581.0,2019.0,0,0.0,0.028587010222335486,0.03256197321521629,0.08331577431018844,0.4767382649296061,0.05742686454947853,-0.33313372577408995,1.695121574253036,25.385866853800007,1,-0.9477796359269143,-3.0396192717501562,-0.14197274781580452,-0.0666209915549675,0.36527612487839967,-0.04954409724478721,2023.0,1564338000.0,2580524725.0,1.0,2024.0,45853000.0,15784270636.0,0.0,1.0
00985686,(주)큐브엔터테인먼트,2023,CFS,153219970083.0,73598839660.0,79621130423.0,2580524725.0,,7971269557.0,142272172633.0,15423770911.0,11223257792.0,3836889287.0,성공,확정,False,1564338000.0,1540774000.0,CFS,False,0.0168419607679215,0.0429437716049915,True,사용가능,오디오물·음반,3448677691.0,120637928352.0,2022.0,6676550952.0,36938498752.0,2020.0,0,0.0,0.01813794417589043,0.016841960767921552,0.6725564726986609,0.5111037559167594,0.10841031401682875,0.04820760962816249,0.9243631592391917,25.75514043877988,1,-0.4310670528281183,-3.465090303013449,-0.19398201560691747,-0.11545234004694477,0.29266524323351445,-0.00964877414369944,2024.0,45853000.0,15784270636.0,0.0,2025.0,1140551000.0,9218800764.0,1.0,1.0
00985686,(주)큐브엔터테인먼트,2024,CFS,269962749592.0,111740423973.0,158222325619.0,15784270636.0,,21294917111.0,218283220461.0,16568348309.0,16605800279.0,2310037854.0,성공,확정,False,45853000.0,1860107000.0,CFS,False,0.0584683281669603,0.0429437716049915,True,사용가능,오디오물·음반,2580524725.0,142272172633.0,2023.0,4730296574.0,71943559242.0,2021.0,0,0.0,0.07231096647128737,0.05846832816696036,6.832905620428851,0.20257312574799238,0.07590298637709635,0.05295457409070498,0.7062241282059739,26.32154982195274,0,4.5824252928810045,0.3027560638663629,-0.06344006233426577,-0.035295199592512386,0.0,-0.002845041391784167,2025.0,1140551000.0,9218800764.0,1.0,,,,,1.0
00985686,(주)큐브엔터테인먼트,2025,CFS,258263677790.0,97353309309.0,160910368481.0,9218800764.0,,4223956846.0,87228103184.0,-7261994709.0,-5858853002.0,42699881790.0,성공,확정,False,1140551000.0,5417853000.0,CFS,False,0.0356953050575544,0.0429437716049915,True,사용가능,오디오물·음반,15784270636.0,218283220461.0,2024.0,3448677691.0,120637928352.0,2022.0,0,0.0,0.10568613127530416,0.03569530505755445,0.21589757108318214,0.433374997281334,-0.08325292473323032,-0.18801999261965208,0.6050157626759478,26.277246906912477,1,0.18444009143304585,1.9500836811032851,-0.20308371154294788,-0.11109299225991506,0.15461552750488233,-0.15796113383902985,,,,,,,,,
01021949,(주)덱스터스튜디오,2015,CFS,80140075102.0,6444135592.0,73695939510.0,1065969736.0,,,26054826787.0,4535666351.0,4127486813.0,5300740610.0,성공,확정,False,0.0,555783000.0,,False,0.0133013318822482,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,,,,,,,0,,0.040912562755238246,0.013301331882248227,0.20109826426688704,,0.174081615973861,-0.01464003865115819,0.08744220692275154,25.107041879288985,0,,,-0.0550615986594728,-0.04720053440242427,,0.11825829112133479,2016.0,0.0,1085831225.0,0.0,2017.0,0.0,1418253817.0,0.0,0.0
01021949,(주)덱스터스튜디오,2016,CFS,85681520652.0,7499686421.0,78181834231.0,1085831225.0,,,31776984491.0,2407177115.0,5131098638.0,2987936390.0,성공,확정,False,0.0,561233000.0,CFS,False,0.0126728752797252,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,1065969736.0,26054826787.0,2015.0,,,,0,,0.034170367087774906,0.012672875279725259,0.3634050673347835,0.5216402540680899,0.07575221983954361,0.025013121052141058,0.09592620197220043,25.173903010967624,0,-0.200987551451714,,-0.01886681173231978,-0.012228956526746987,0.2379874439375506,0.02292101520234583,2017.0,0.0,1418253817.0,0.0,2018.0,0.0,1190644226.0,0.0,0.0
01021949,(주)덱스터스튜디오,2017,CFS,89532234148.0,48652867580.0,40879366568.0,1418253817.0,,,25334023341.0,-21867728432.0,-34180578482.0,-13829476959.0,성공,확정,False,0.0,486462000.0,CFS,False,0.0158407062048242,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,1085831225.0,31776984491.0,2016.0,,,,0,,0.05598217850793288,0.015840706204824237,,0.3885347277275098,-0.8631762960686064,-0.2273047435559231,1.1901570808116442,25.217864555464082,0,0.5089013162499286,,0.006382986136050997,-0.0035870318777771193,0.3195999975247139,-0.7996120746065638,2018.0,0.0,1190644226.0,0.0,2019.0,66785000.0,978580143.0,1.0,1.0
01021949,(주)덱스터스튜디오,2018,CFS,80815032958.0,17589976176.0,63225056782.0,1190644226.0,,,39216741380.0,2067364239.0,2818373099.0,11937506906.0,성공,확정,False,0.0,333393000.0,CFS,False,0.0147329547785841,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,1418253817.0,25334023341.0,2017.0,1065969736.0,26054826787.0,2015.0,0,0.0,0.030360610904995085,0.014732954778584129,0.09973977274949775,0.2555814711843839,0.05271636975055575,-0.11283957295097884,0.2782121056316365,25.115428836628432,0,-0.7084728970164287,-0.38820348532408855,-0.12392577443977723,-0.02978965532183056,0.16731754981857283,0.11850195188523349,2019.0,66785000.0,978580143.0,1.0,2020.0,34616000.0,802999745.0,0.0,1.0
01021949,(주)덱스터스튜디오,2019,CFS,66525819237.0,11194472666.0,55331346571.0,978580143.0,,,55482724496.0,-5357793769.0,-7707267056.0,8160368757.0,성공,확정,False,66785000.0,248516000.0,CFS,False,0.0147097796648513,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,1190644226.0,39216741380.0,2018.0,1085831225.0,31776984491.0,2016.0,0,0.0,0.01763756469945073,0.014709779664851359,0.11991861791301645,0.22912890298624522,-0.09656688307341986,-0.23851845787078738,0.2023170112376624,24.920855968458127,1,-0.5928800996613539,-0.844776700963081,-0.08765754431439465,-0.02681942604682224,0.04633412813164056,-0.02565021943924224,2020.0,34616000.0,802999745.0,0.0,2021.0,57301000.0,5707908949.0,0.0,0.0
01021949,(주)덱스터스튜디오,2020,CFS,68566008956.0,11275174355.0,57290834601.0,802999745.0,,,26329132002.0,202551854.0,-3042768017.0,16565170021.0,성공,확정,False,34616000.0,202850000.0,CFS,False,0.0117113385659547,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,978580143.0,55482724496.0,2019.0,1418253817.0,25334023341.0,2017.0,0,0.0,0.030498527066482973,0.011711338565954727,0.048475188843943105,0.22771922984348372,0.007693069941865682,-0.2859716984633414,0.1968059015639335,24.951062752611186,0,0.34602988652135996,-0.4730905107762471,-0.13631460276119517,-0.0383100585017882,-0.02335435583765119,0.07268784366286168,2021.0,57301000.0,5707908949.0,0.0,2022.0,30148000.0,4627341269.0,0.0,0.0
01021949,(주)덱스터스튜디오,2021,CFS,94721172636.0,32398609981.0,62322562655.0,5707908949.0,,,43025492366.0,-569745007.0,-447246624.0,-1534038749.0,성공,확정,False,57301000.0,340844000.0,CFS,False,0.0602601170377681,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,802999745.0,26329132002.0,2020.0,1190644226.0,39216741380.0,2018.0,0,0.0,0.13266341964073736,0.06026011703776813,,0.10469936410384563,-0.013242033400882801,0.011473592384422727,0.5198536228420115,25.274203388030813,0,5.474092405255735,3.6968463124097304,-0.033875222210507955,0.008371526859986975,-0.10050936194553421,0.07447884257303748,2022.0,30148000.0,4627341269.0,0.0,2023.0,0.0,3649066058.0,0.0,0.0
01021949,(주)덱스터스튜디오,2022,CFS,91913825993.0,34282975881.0,57630850112.0,4627341269.0,,,65905730689.0,-2512357680.0,-6173487763.0,3389766243.0,성공,확정,False,30148000.0,1137416000.0,CFS,False,0.0503443439439939,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,5707908949.0,43025492366.0,2021.0,978580143.0,55482724496.0,2019.0,0,0.0,0.07021151606429768,0.05034434394399392,1.3650915541906883,0.2201042018352032,-0.03812047380000182,-0.10404587016895936,0.5948719447027823,25.244117301053116,0,-0.7210939023204503,3.5407674115334946,-0.11613685427064727,-0.0006036863347556806,0.05001709086540837,0.03384677816802378,2023.0,0.0,3649066058.0,0.0,2024.0,537068000.0,2577922547.0,1.0,1.0
01021949,(주)덱스터스튜디오,2023,CFS,85927997593.0,27397729229.0,58530268364.0,3649066058.0,,,67717191460.0,-41361146.0,-886106340.0,11791522172.0,성공,확정,False,0.0,987424000.0,CFS,False,0.0424665552580881,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,4627341269.0,65905730689.0,2022.0,802999745.0,26329132002.0,2020.0,0,0.0,0.053886848809367324,0.04246655525808815,0.3094652246564931,0.23861174564928467,-0.0006107924015784337,-0.14753780917888823,0.46809505568321336,25.17677554523033,0,-0.23889757719594543,1.9723436666732446,-0.15065499384541542,-0.04341656953575576,0.10930655502657469,0.08319785125098225,2024.0,537068000.0,2577922547.0,1.0,2025.0,0.0,6974834259.0,0.0,1.0
01021949,(주)덱스터스튜디오,2024,CFS,103565610601.0,54676679449.0,48888931152.0,2577922547.0,,,53688139351.0,-8895513452.0,-10736203823.0,2621608354.0,성공,확정,False,537068000.0,552343000.0,CFS,False,0.024891684913941,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,3649066058.0,67717191460.0,2023.0,5707908949.0,43025492366.0,2021.0,0,0.0,0.04801661182828798,0.024891684913941003,0.983336257327169,0.1774029262094659,-0.16568861501873433,-0.12897922485546587,1.1183856582792817,25.363471167660396,1,-0.08636788045331167,-0.7961811679298562,-0.24109086763349985,-0.09421773760645413,0.018317445448171876,-0.00939147399550061,2025.0,0.0,6974834259.0,0.0,,,,,0.0
01021949,(주)덱스터스튜디오,2025,CFS,110955446744.0,67638691099.0,43316755645.0,6974834259.0,,,55416993715.0,-6505871065.0,-6793621017.0,-7708424218.0,성공,확정,False,0.0,696304000.0,CFS,False,0.0628615760981303,0.0158407062048242,True,사용가능,영상·방송프로그램 제작/배급/상영,2577922547.0,53688139351.0,2024.0,4627341269.0,65905730689.0,2022.0,0,0.0,0.1258609280552165,0.0628615760981303,,0.14578074458310458,-0.11739848427106256,0.008244779574549986,1.5614902384040263,25.432394576999272,0,1.67340092824603,0.6664568129444775,-0.0997846757942269,-0.03527092126916412,0.013095139146780843,0.0,,,,,,,,,
01046203,(주)로아앤코홀딩스,2015,OFS,23879113571.0,4594330577.0,19284782994.0,190494984.0,,1900778671.0,20666173999.0,1141407590.0,-6790556048.0,-2959346192.0,성공,확정,False,0.0,106467000.0,,False,0.007977473009356,0.0502813992901037,True,사용가능,창작·예술 서비스,,,,,,,0,,0.00921771896477876,0.007977473009356039,,,0.05523071614780901,-0.16044187924349146,0.2382360526654314,23.896270004639465,0,,,-0.10052219879197376,-0.07687402637189825,,0.0,2016.0,0.0,2038448417.0,0.0,2017.0,0.0,2077130375.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2016,CFS,57229480368.0,14007037786.0,43222442582.0,2038448417.0,,2554718293.0,29076104755.0,-579324047.0,-569867184.0,-842353337.0,성공,확정,False,0.0,69154000.0,OFS,True,0.0356188524496861,0.0502813992901037,True,사용가능,창작·예술 서비스,190494984.0,20666173999.0,2015.0,,,,1,,0.07010734189384371,0.035618852449686114,,,-0.01992440362563964,0.004761290007315204,0.3240686307680639,24.770334993612764,0,,,-0.11425995634434782,-0.0767498145295248,,0.049127549659104514,2017.0,0.0,2077130375.0,0.0,2018.0,0.0,4049426694.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2017,CFS,54659441846.0,8796847213.0,45862594633.0,2077130375.0,,3081888082.0,46522004738.0,-510442803.0,-2465152718.0,-9171845993.0,성공,확정,False,0.0,77034000.0,CFS,False,0.0380013096520853,0.0502813992901037,True,사용가능,창작·예술 서비스,2038448417.0,29076104755.0,2016.0,,,,1,,0.044648341934056056,0.03800130965208539,,0.037435317797701394,-0.010972072374668353,0.12269962971622987,0.19180875577131676,24.72438780601476,0,-0.5810319784775713,,-0.045827793575081356,0.0,-0.12600005192886607,-0.019618289036302677,2018.0,0.0,4049426694.0,0.0,2019.0,0.0,3986048508.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2018,CFS,58843721642.0,12152463727.0,46691257915.0,4049426694.0,,2776390332.0,27311088490.0,-1217222836.0,-359930994.0,-2748507182.0,성공,확정,False,0.0,87836000.0,CFS,False,0.06881663125654,0.0502813992901037,True,사용가능,창작·예술 서비스,2077130375.0,46522004738.0,2017.0,190494984.0,20666173999.0,2015.0,1,0.0,0.14827042486727338,0.06881663125654006,,0.028673853523521302,-0.04456881447422677,0.0405918613124419,0.26027278487812827,24.79815098088338,0,1.362471951962677,,0.031852938162680144,0.0,-0.10086499361267531,0.00437099301449792,2019.0,0.0,3986048508.0,0.0,2020.0,1842319000.0,3466005931.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2019,CFS,79274812640.0,37971327510.0,41303485130.0,3986048508.0,,2806399807.0,40606058762.0,-8620470668.0,-5670826187.0,-717461939.0,성공,확정,False,0.0,81636000.0,CFS,False,0.0502813992901037,0.0502813992901037,True,사용가능,창작·예술 서비스,4049426694.0,27311088490.0,2018.0,2038448417.0,29076104755.0,2016.0,1,1.0,0.09816388562512321,0.0502813992901037,,0.020318897874186982,-0.21229518280821721,-0.06248345575402422,0.9193250252487835,25.09618629394955,0,-0.5024486749795721,0.5588886399625572,-0.0035656116943610927,-0.0020942613181519354,-0.11614174884877715,-0.21772446562131323,2020.0,1842319000.0,3466005931.0,1.0,2021.0,160333000.0,7896913909.0,0.0,1.0
01046203,(주)로아앤코홀딩스,2020,CFS,62033756276.0,29629926957.0,32403829319.0,3466005931.0,,9527968298.0,14962003987.0,-4702417450.0,-10561290992.0,-4759724095.0,성공,확정,False,1842319000.0,64325000.0,CFS,False,0.0558729011278807,0.0502813992901037,True,사용가능,창작·예술 서비스,3986048508.0,40606058762.0,2019.0,2077130375.0,46522004738.0,2017.0,1,1.0,0.2316538569306291,0.05587290112788075,,0.017263695676552747,-0.3142906160221437,-0.0935227406057393,0.9143958470249836,24.850944529893592,1,0.501067028885614,1.3470397884724563,0.1746379644988426,0.028146302739495657,-0.21372059879629463,-0.19423314234689854,2021.0,160333000.0,7896913909.0,0.0,2022.0,0.0,3069137107.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2021,CFS,114225444220.0,56084512045.0,58140932175.0,7896913909.0,,868891328.0,34525693061.0,-1039406226.0,7833589878.0,946450371.0,성공,확정,False,160333000.0,4188800000.0,CFS,False,0.0691344556628768,0.0502813992901037,True,사용가능,창작·예술 서비스,3466005931.0,14962003987.0,2020.0,4049426694.0,27311088490.0,2018.0,1,1.0,0.22872571725201088,0.06913445566287682,8.34371685084373,0.7372752882150051,-0.0301052964864044,0.060294267656646285,0.964630423815526,25.46143991337921,0,-0.029167881935660667,0.6859674072194619,-0.0066710843903267925,-0.0002584469168405712,0.5252127848956144,0.013200739124559428,2022.0,0.0,3069137107.0,0.0,2023.0,300000000.0,2201777943.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2022,CFS,120313884906.0,54631183358.0,65682701548.0,3069137107.0,,39506898772.0,18481103877.0,-3949483310.0,-32951620305.0,8432588735.0,성공,확정,False,0.0,4872918000.0,CFS,False,0.0255094173826893,0.0502813992901037,True,사용가능,창작·예술 서비스,7896913909.0,34525693061.0,2021.0,3986048508.0,40606058762.0,2019.0,1,1.0,0.1660689278858275,0.02550941738268933,0.36396143621487786,0.888727946439457,-0.21370386402703948,-0.34396868717466034,0.8317438544770619,25.513369872269276,0,-0.146635337072122,0.31483815043230046,0.06725430118004011,-0.03508772364977477,0.7205904624611053,-0.023444361532888536,2023.0,300000000.0,2201777943.0,1.0,2024.0,626504000.0,7069552820.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2023,CFS,85719189484.0,34844287652.0,50874901832.0,2201777943.0,,20368385407.0,5702630850.0,-22246032011.0,-42980913412.0,-12152234838.0,성공,확정,False,300000000.0,1265841000.0,CFS,False,0.0256859398257723,0.0502813992901037,True,사용가능,창작·예술 서비스,3069137107.0,18481103877.0,2022.0,3466005931.0,14962003987.0,2020.0,1,1.0,0.3860986272677987,0.025685939825772327,,0.480311668085032,-3.901012111103071,-0.35964734103971385,0.6849013245679259,25.174342552117444,1,0.40882766323800307,0.25410848379356343,0.2318329990920858,-0.018308320480262107,0.2690429720551699,-3.085639350145816,2024.0,626504000.0,7069552820.0,1.0,2025.0,1000000000.0,6563833423.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2024,CFS,87169549240.0,44426428480.0,42743120760.0,7069552820.0,,21587062932.0,7126651825.0,-7003453500.0,-10634676320.0,-3539438582.0,성공,확정,False,626504000.0,755828000.0,CFS,False,0.0811011744541172,0.0502813992901037,True,사용가능,창작·예술 서비스,2201777943.0,5702630850.0,2023.0,7896913909.0,34525693061.0,2021.0,1,1.0,0.9919879620329284,0.0811011744541172,,0.16304628091068785,-0.9827130147472863,-0.08139582916122465,1.039381956442808,25.191120900911443,1,1.9611252565590571,0.6888139255921477,0.8049983098018298,0.04971002847628111,-0.07142843487376527,-0.9595271738607549,2025.0,1000000000.0,6563833423.0,1.0,,,,,1.0
01046203,(주)로아앤코홀딩스,2025,CFS,79649870540.0,51857616650.0,27792253890.0,6563833423.0,,23555434861.0,12973995794.0,-4740034684.0,-15059256032.0,-4249088172.0,성공,확정,False,1000000000.0,1907588000.0,CFS,False,0.0824085887208524,0.0502813992901037,True,사용가능,창작·예술 서비스,7069552820.0,7126651825.0,2024.0,3069137107.0,18481103877.0,2022.0,1,1.0,0.5059222715360778,0.08240858872085242,,0.27984067435622495,-0.3653488685569093,-0.1357210976830296,1.8659018032596133,25.100906247940195,1,-0.8920244865097202,1.4366434920872972,0.3291124194220863,0.011676520234041463,0.09933977471930097,-0.3735138182327377,,,,,,,,,
01047840,미스터블루(주),2015,OFS,30026957033.0,8624299598.0,21402657435.0,4132460078.0,,62177282.0,17091215394.0,3684223789.0,-6057867884.0,3491387822.0,성공,확정,False,0.0,,,False,0.1376250038742978,0.2156395713458931,True,사용가능,기타 정보서비스,,,,,,,0,,0.24178854357254964,0.13762500387429785,1.1836153096371773,,0.21556242221915795,-0.31802275853344875,0.4029546155280974,24.125361382904895,0,,,0.13204862581579713,0.05277350449304356,,0.16033170607134895,,,,,,,,,
01082418,(주)에스에이엠지엔터테인먼트,2022,CFS,76681028784.0,29592333346.0,47088695438.0,11072321136.0,,11420600627.0,68322017040.0,-363931469.0,-22963177973.0,-1932404451.0,성공,확정,False,1984601000.0,2570434000.0,,False,0.1443945303236504,0.1370794567253658,True,사용가능,영상·방송프로그램 제작/배급/상영,,,,,,,0,,0.16206080580902008,0.14439453032365043,,,-0.005326708501403459,-0.2742630590056482,0.6284381648449608,25.062920171622274,1,,,-0.02428756452592487,0.09344650004490083,,0.06664054346662214,2023.0,3542464000.0,13272551802.0,1.0,2024.0,287608000.0,13785955745.0,0.0,1.0
01082418,(주)에스에이엠지엔터테인먼트,2023,CFS,100134482698.0,53042963767.0,47091518931.0,13272551802.0,,18473332153.0,95122568514.0,-9418335494.0,-17103166950.0,-11866675332.0,성공,확정,False,3542464000.0,3200180000.0,CFS,False,0.1325472648820614,0.1370794567253658,True,사용가능,영상·방송프로그램 제작/배급/상영,11072321136.0,68322017040.0,2022.0,,,,0,,0.13953104935393504,0.1325472648820614,,0.2629038161875002,-0.09901262803488978,-0.05229458900579699,1.1263803965363752,25.329779946444617,1,-0.1935536619358545,,-0.06501079330084769,0.04666414008821748,0.1335986255647902,-0.015203984382329089,2024.0,287608000.0,13785955745.0,0.0,2025.0,1379000.0,14322393460.0,0.0,0.0
01082418,(주)에스에이엠지엔터테인먼트,2024,CFS,97350436100.0,66575968649.0,30774467451.0,13785955745.0,,7669044713.0,116438413800.0,-6109144833.0,-19377563851.0,32766501710.0,성공,확정,False,287608000.0,6752120000.0,CFS,False,0.1416116485686703,0.1370794567253658,True,사용가능,영상·방송프로그램 제작/배급/상영,13272551802.0,95122568514.0,2023.0,,,,0,,0.11839697308724417,0.14161164856867037,0.4207332191581705,0.49907556714070234,-0.0524667473012244,-0.5356325831703183,2.1633507957531415,25.301583048466963,0,-0.18540657096933658,,-0.17071050637454366,0.02250222604827523,0.3399900863794083,0.10383039372200932,2025.0,1379000.0,14322393460.0,0.0,,,,,0.0
01082418,(주)에스에이엠지엔터테인먼트,2025,CFS,135675924046.0,52252771949.0,83423152097.0,14322393460.0,,16489721828.0,141251628528.0,22632697773.0,30139738980.0,23807507937.0,성공,확정,False,1379000.0,,CFS,False,0.1055632645269037,0.1370794567253658,True,사용가능,영상·방송프로그램 제작/배급/상영,13785955745.0,116438413800.0,2024.0,11072321136.0,68322017040.0,2022.0,0,0.0,0.10139630678424995,0.10556326452690376,0.6015914600511848,,0.160229641306497,0.04667173699036758,0.6263581588027657,25.633534967604213,0,-0.1741897221910041,-0.773908124216462,-0.12424929706519346,0.007430767159609344,,0.27762812557755956,,,,,,,,,
01116502,(주)아티스트컴퍼니,2020,CFS,7459471188.0,9059623686.0,-1600152498.0,873607095.0,,,29012708970.0,-4033201141.0,-4120275600.0,-2639334819.0,성공,확정,False,0.0,252445000.0,,False,0.1171138104810118,0.0708968824083108,True,사용가능,창작·예술 서비스,,,,,,,0,,0.0301111866493865,0.11711381048101181,,,-0.13901497944126656,-0.19853160414137389,-5.661725177646162,22.73275036232245,0,,,-0.026904705782399972,0.08938721209262672,,-0.018957505766021412,2021.0,0.0,4324765940.0,0.0,2022.0,5161921000.0,3533612293.0,1.0,1.0
01116502,(주)아티스트컴퍼니,2021,CFS,62091631695.0,36478501900.0,25613129795.0,4324765940.0,5363632960.0,1732351594.0,35420948949.0,-5475563541.0,-7951297311.0,-3693322851.0,성공,확정,False,0.0,412474000.0,CFS,False,0.0696513494965579,0.0708968824083108,True,사용가능,창작·예술 서비스,873607095.0,29012708970.0,2020.0,,,,0,,0.1220962754619282,0.06965134949655795,,0.15869349783975248,-0.15458545588046943,-0.06857565735936165,1.4242110273895952,24.85187706149152,0,3.7295932617148337,,-0.11330052618040948,0.0002584469168405573,-0.05336900547963824,-0.1112794202695056,2022.0,5161921000.0,3533612293.0,1.0,2025.0,4416667000.0,13937942949.0,,1.0
01116502,(주)아티스트컴퍼니,2022,CFS,48981064431.0,41554710295.0,7426354136.0,3533612293.0,201711866.0,607411245.0,35760012569.0,-6306382768.0,-18952081115.0,-4425980191.0,성공,확정,False,5161921000.0,791730000.0,CFS,False,0.0721424153200636,0.0708968824083108,True,사용가능,창작·예술 서비스,4324765940.0,35420948949.0,2021.0,,,,0,,0.09881462670578739,0.07214241532006367,,0.2014995910161862,-0.17635292369743014,-0.29656564414730163,5.595573485185598,24.614699620186116,1,-0.19250800244385907,,0.0,0.01154527428759957,0.033362107037834515,0.013906578796720803,2025.0,4416667000.0,13937942949.0,,,,,,
01116502,(주)아티스트컴퍼니,2025,CFS,71642914566.0,32024074331.0,39618840235.0,13937942949.0,,,46650140282.0,-3958696884.0,1120755257.0,6157884480.0,성공,확정,False,4416667000.0,1956904000.0,CFS,False,0.1945474026766439,0.0708968824083108,True,사용가능,창작·예술 서비스,3533612293.0,35760012569.0,2022.0,873607095.0,29012708970.0,2020.0,0,0.0,0.2987760136356539,0.19454740267664392,2.263430402806127,,-0.08485927073465772,-0.07030882612068522,0.8083041840964682,24.994960096812207,1,,,0.1219661615216624,0.12381533418983295,,-0.09302422041048618,,,,,,,,,
01168684,스튜디오드래곤(주),2025,CFS,1034472891355.0,234222074125.0,800250817230.0,228995860812.0,,,530685384145.0,30359009641.0,10319624051.0,-9806949401.0,성공,확정,False,18822098000.0,131348912000.0,CFS,False,0.2213647769078325,0.3285815954474356,True,사용가능,영상·방송프로그램 제작/배급/상영,,,,,,,0,,0.43150964329070557,0.2213647769078325,,,0.05720717123180645,0.019455873247328205,0.2926858293450293,27.664913129201906,1,,,0.20586403944126216,0.12323227954053807,,0.174605655502869,,,,,,,,,
01186404,주식회사 디앤씨미디어,2017,OFS,35747219967.0,3771774963.0,31975445004.0,93505450.0,,277297657.0,26536904342.0,5432589183.0,4536199332.0,3511342780.0,성공,확정,False,0.0,2321000.0,,False,0.002615740471184,0.158393510203744,True,사용가능,출판(웹툰·웹소설 IP / 교육출판 혼재),,,,,,,0,,0.0035236005223114432,0.002615740471184037,0.02662954198963167,,0.20471827131704404,0.028669545574343824,0.11795848228314465,24.29973833990188,0,,,-0.08695253498682597,-0.035385569180901355,,0.19607205465540972,2018.0,0.0,111305693.0,0.0,2019.0,0.0,107546930.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2018,CFS,43639727144.0,7118077605.0,36521649539.0,111305693.0,,726234537.0,32910221877.0,5801455623.0,4917413308.0,4378481065.0,성공,확정,False,0.0,7712000.0,OFS,True,0.0025505588665281,0.158393510203744,True,사용가능,출판(웹툰·웹소설 IP / 교육출판 혼재),93505450.0,26536904342.0,2017.0,,,,1,,0.0033821009598780103,0.002550558866528187,0.025421074420016933,,0.17628126740325836,0.012349578658492998,0.19490022205593127,24.49923374546277,0,,,-0.13150025684479597,-0.07069628704470575,,0.1552518725840641,2019.0,0.0,107546930.0,0.0,2020.0,0.0,244643866.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2019,CFS,53449595113.0,11928154790.0,41521440323.0,107546930.0,,1015476050.0,42139941288.0,7913751789.0,4852476454.0,5035332419.0,성공,확정,False,0.0,10098000.0,CFS,False,0.0020121187031001,0.158393510203744,True,사용가능,출판(웹툰·웹소설 IP / 교육출판 혼재),111305693.0,32910221877.0,2018.0,,,,1,,0.002552137632679276,0.0020121187031001933,0.021358456810952404,0.0922812791693157,0.18779693438380662,-0.0034210916773722354,0.2872769994780896,24.70200489932797,0,-0.31422117716249975,,-0.09917735968680502,-0.05036354190515544,-0.04417936755364843,0.1823676515707106,2020.0,0.0,244643866.0,0.0,2021.0,0.0,21144291517.0,0.0,0.0
