corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,전기무형,전기매출,전기영업이익,전기자산,전기연도,무형증가율,매출성장률,증가괴리,유효상각률,유효상각률변화,무형_매출배수,발생액괴리,영업이익률,영업이익률변화,부채비율,당기손상비율,당기손상여부,자산로그,차기연도,차기손상액,차기무형,차기자산,y_main,y_alt
00349097,(주)케이티스카이라이프,2024,CFS,1040240740660.0,463595564711.0,576645175949.0,204572487047.0,,1022828040.0,1022927312705.0,-1075800064.0,-156078783566.0,162278450400.0,성공,확정,False,140022455000.0,115917151000.0,CFS,False,0.19665879161510746,0.0904440699425428,True,사용가능,384813967527.0,1025595274656.0,14067496354.0,1215697591061.0,2023.0,-0.4683860142559757,-0.0026013789424828176,-0.4657846353134929,0.39334854101383526,0.14757855153295307,0.19998731533136438,-0.3060418819628352,-0.0010516876914305718,-0.014768108487848972,0.8039529056114078,0.6844637664684118,1,27.67047328369799,2025.0,972280000.0,174019148474.0,976329059340.0,0.0,0.0
00349097,(주)케이티스카이라이프,2025,CFS,976329059340.0,413080111532.0,563248947808.0,174019148474.0,,955524631.0,984216356687.0,22980467279.0,1466653903.0,99935332947.0,성공,확정,False,972280000.0,85271960000.0,CFS,False,0.17823821467696271,0.0904440699425428,True,사용가능,204572487047.0,1022927312705.0,-1075800064.0,1040240740660.0,2024.0,-0.14935213925409457,-0.03784331060203471,-0.11150882865205985,0.4504693289520395,0.05712078793820424,0.17680985211399153,-0.1008560362943258,0.023348999559766753,0.024400687251197324,0.7333881636878096,0.005587201227715852,0,27.607065517500004,,,,,,
00353762,(주)키이스트,2019,CFS,108361217981.0,40347362673.0,68013855308.0,32714136875.0,,26365070.0,100245744378.0,-1524809510.0,-10713545959.0,23313284853.0,성공,확정,False,4440185000.0,25878088000.0,CFS,False,0.30189894027156544,0.0074350227016543,True,사용가능,,,,,,,,,,,0.3263394080016375,-0.31401299695585044,-0.01521071562150658,,0.5932226969091431,0.1357267965517736,1,25.40873609423487,2020.0,472820000.0,54176542.0,70068611656.0,1.0,1.0
00353762,(주)키이스트,2020,CFS,70068611656.0,28442806596.0,41625805060.0,54176542.0,,0.0,48110630557.0,1667575885.0,8738171503.0,6307235234.0,성공,확정,False,472820000.0,14815483000.0,CFS,False,0.0007731927423648453,0.0074350227016543,True,사용가능,32714136875.0,100245744378.0,-1524809510.0,108361217981.0,2019.0,-0.9983439409632904,-0.5200730878351542,-0.4782708531281362,0.9042566708553159,,0.0011260825595668154,0.034693655426407156,0.03466127684658606,0.049871992468092645,0.6832974534667174,8.727393490710426,1,24.972740765460518,2021.0,0.0,120967406.0,63568013149.0,0.0,0.0
00353762,(주)키이스트,2021,CFS,63568013149.0,17919908912.0,45648104237.0,120967406.0,,0.0,46525413577.0,1015064003.0,-236417931.0,7494469856.0,성공,확정,False,0.0,57076000.0,CFS,False,0.001902960309872497,0.0074350227016543,True,사용가능,54176542.0,48110630557.0,1667575885.0,70068611656.0,2020.0,1.2328373412980105,-0.03294941183782415,1.2657867531358347,0.651761030304056,-0.25249564055125995,0.0026000286015684265,-0.12161600471732875,0.021817409560907167,-0.012843867285678896,0.3925663335099696,0.0,0,24.87537624286799,2022.0,0.0,349412096.0,85623370734.0,0.0,0.0
00353762,(주)키이스트,2022,OFS,85623370734.0,26550396417.0,59072974317.0,349412096.0,,,62044179229.0,-2403490312.0,-1666743650.0,9927967758.0,성공,확정,False,0.0,69146000.0,CFS,True,0.004080802857966122,0.0074350227016543,True,사용가능,120967406.0,46525413577.0,1015064003.0,63568013149.0,2021.0,,,,,,0.005631666021567446,-0.13541526464801837,-0.0387383690439181,,0.4494508144202134,0.0,0,25.173224105423678,2023.0,0.0,337472949.0,83152932599.0,0.0,0.0
00353762,(주)키이스트,2023,OFS,83152932599.0,24552156363.0,58600776236.0,337472949.0,,,52023895531.0,-1475031245.0,-5389544597.0,-3235183093.0,성공,확정,False,0.0,81939000.0,OFS,False,0.004058461180526764,0.0074350227016543,True,사용가능,349412096.0,62044179229.0,-2403490312.0,85623370734.0,2022.0,-0.03416924352842095,-0.16150239752573647,0.12733315399731554,0.23858140629630392,,0.006486883489893728,-0.02590842483438652,-0.028352956462498243,0.010385412581419857,0.41897322766036954,0.0,0,25.143947310742732,2024.0,0.0,259525192.0,71448697174.0,0.0,0.0
00353762,(주)키이스트,2024,OFS,71448697174.0,29395792643.0,42052904531.0,259525192.0,,,75844854928.0,654372103.0,-10977869999.0,2434143989.0,성공,확정,False,0.0,77948000.0,OFS,False,0.0036323292413292674,0.0074350227016543,True,사용가능,337472949.0,52023895531.0,-1475031245.0,83152932599.0,2023.0,-0.23097482992629434,0.45788496139827833,-0.6888597913245726,0.26113314145144045,0.022551735155136532,0.0034217903409053774,-0.18771530508579515,0.008627771832660232,0.03698072829515847,0.6990193179481907,0.0,0,24.99224550706227,2025.0,0.0,433867190.0,58354521218.0,0.0,0.0
00353762,(주)키이스트,2025,OFS,58354521218.0,19163918281.0,39190602937.0,433867190.0,,,15701782037.0,-3940417878.0,-2636286278.0,-6799466579.0,성공,확정,False,0.0,82925000.0,OFS,False,0.007435022701654343,0.0074350227016543,True,사용가능,259525192.0,75844854928.0,654372103.0,71448697174.0,2024.0,0.6717729275391501,-0.792974987533356,1.4647479150725062,0.23918636014088773,-0.02194678131055272,0.027631716513299348,0.07134289193201071,-0.2509535458277741,-0.25958131766043435,0.48899268816574576,0.0,0,24.789802677133082,,,,,,
00359474,(주)제이웨이,2015,CFS,8904595054.0,1800789753.0,7103805301.0,1728056880.0,,0.0,13815789138.0,537355445.0,156582565.0,2605384966.0,성공,확정,False,253003000.0,1687650000.0,,False,0.19406349974598183,0.1323667138819459,True,사용가능,,,,,,,,,,,0.12507840578190504,-0.2750043529379792,0.038894299821210836,,0.25349649613095443,0.14640895385341715,1,22.909833278650694,2016.0,400000000.0,1213441164.0,10418151072.0,1.0,1.0
00359474,(주)제이웨이,2016,CFS,10418151072.0,1253930643.0,9164220429.0,1213441164.0,,17600000.0,7477631226.0,-1047982517.0,-1623940743.0,1386423387.0,성공,확정,False,400000000.0,1559732000.0,CFS,False,0.1164737538948984,0.1323667138819459,True,사용가능,1728056880.0,13815789138.0,537355445.0,8904595054.0,2015.0,-0.29780021824281616,-0.4587619171580324,0.16096169891521622,1.0605018100770154,,0.1622761443197172,-0.2889537797249558,-0.1401489970989912,-0.17904329692020204,0.13682894826841577,0.32964103400072226,1,23.066815417220138,2019.0,0.0,3363352007.0,21075399394.0,,
00359474,(주)제이웨이,2019,CFS,21075399394.0,8287974406.0,12787424988.0,3363352007.0,,604826277.0,11406518008.0,-1247158934.0,-3039307511.0,1018158431.0,성공,확정,False,0.0,1401415000.0,CFS,False,0.1595866319837108,0.1323667138819459,True,사용가능,1213441164.0,7477631226.0,-1047982517.0,10418151072.0,2016.0,,,,,,0.29486228879322346,-0.19252142586465662,-0.10933739228091349,,0.6481347428256757,0.0,0,23.771372291734238,2020.0,5345879000.0,2408864708.0,17552968542.0,1.0,1.0
00359474,(주)제이웨이,2020,CFS,17552968542.0,11783079073.0,5769889469.0,2408864708.0,,3584639750.0,11051473777.0,-7611689204.0,-16805565410.0,-4059977490.0,성공,확정,False,5345879000.0,975595000.0,CFS,False,0.13723403549867766,0.1323667138819459,True,사용가능,3363352007.0,11406518008.0,-1247158934.0,21075399394.0,2019.0,-0.2837904855077514,-0.031126434092418786,-0.2526640514153326,0.33803131385028046,,0.2179677350375891,-0.7261215041491641,-0.6887487911197168,-0.5794113988388032,2.0421672089746576,2.2192524894594454,1,23.588488920246736,2021.0,566839000.0,225389000.0,3017670925.0,1.0,1.0
00359474,(주)제이웨이,2021,CFS,3017670925.0,6366364818.0,-3348693893.0,225389000.0,,425644979.0,4975972330.0,-3811863516.0,-9429823840.0,-2187009625.0,성공,확정,False,566839000.0,49463000.0,CFS,False,0.07468972117958819,0.1323667138819459,True,사용가능,2408864708.0,11051473777.0,-7611689204.0,17552968542.0,2020.0,-0.9064335164812419,-0.5497458139605013,-0.35668770252074067,0.03755371006959972,-0.3004776037806807,0.04529546891592141,-2.400133876426569,-0.7660540017512517,-0.07730521063153495,-1.9011486332949215,2.5149363988482136,1,21.82775115390504,2022.0,0.0,22000.0,1104641719.0,0.0,0.0
00359474,(주)제이웨이,2022,OFS,1104641719.0,5985718666.0,-4881076947.0,22000.0,,0.0,1390105992.0,-1468266254.0,-1256144325.0,-658471181.0,성공,확정,False,0.0,379000.0,CFS,True,1.9915959737530064e-05,0.1323667138819459,True,사용가능,225389000.0,4975972330.0,-3811863516.0,3017670925.0,2021.0,,,,,,1.5826131335746376e-05,-0.5410561032775913,-1.0562261168931066,,-1.2263110643397936,0.0,0,20.82278688314111,,,,,,
00364467,(주)드림어스컴퍼니,2015,CFS,60433973516.0,12377051748.0,48056921768.0,5102906583.0,,16206224602.0,55637376029.0,302396995.0,635014720.0,-6893895398.0,성공,확정,False,0.0,1612000000.0,,False,0.08443771418817922,0.0844377141881792,True,사용가능,,,,,,,,,,,0.09171724022966504,0.12458075615376685,0.005435141205120474,,0.2575498240971729,0.0,0,24.824817259187633,2016.0,410018000.0,4607322551.0,50075192360.0,1.0,1.0
00364467,(주)드림어스컴퍼니,2016,CFS,50075192360.0,11940563863.0,38134628497.0,4607322551.0,,16244466829.0,52327952517.0,-9442255959.0,-9986956689.0,4124497080.0,성공,확정,False,410018000.0,2315142000.0,CFS,False,0.09200808491911702,0.0844377141881792,True,사용가능,5102906583.0,55637376029.0,302396995.0,60433973516.0,2015.0,-0.09711799029419936,-0.05948201996936415,-0.03763597032483521,0.47684600807072985,,0.08804706336452205,-0.28180528329377347,-0.1804438260016471,-0.18587896720676758,0.31311604003010934,0.08899268402882002,1,24.636791559928756,2017.0,1298853000.0,52843411928.0,130877587748.0,0.0,1.0
00364467,(주)드림어스컴퍼니,2017,CFS,130877587748.0,17203966057.0,113673621691.0,52843411928.0,,14931855752.0,69451992770.0,-7958490183.0,-14092021202.0,-7552531769.0,성공,확정,False,1298853000.0,2533595000.0,CFS,False,0.4037621172369715,0.0844377141881792,True,사용가능,4607322551.0,52327952517.0,-9442255959.0,50075192360.0,2016.0,10.469440514107388,0.32724460693234353,10.142195907175045,0.08820061302875445,-0.38864539504197537,0.7608624291458181,-0.04996645755415012,-0.114589803194786,0.0658540228068611,0.15134527959147542,0.024579279660626535,0,25.597528278610213,2018.0,18961997000.0,49430124489.0,204478522045.0,1.0,1.0
00364467,(주)드림어스컴퍼니,2018,CFS,204478522045.0,44619710716.0,159858811329.0,49430124489.0,,16457154007.0,137849260234.0,-3118023689.0,-21314253571.0,13641616776.0,성공,확정,False,18961997000.0,6624198000.0,CFS,False,0.24173748907536516,0.0844377141881792,True,사용가능,52843411928.0,69451992770.0,-7958490183.0,130877587748.0,2017.0,-0.06459248777597214,0.9848136062921496,-1.0494060940681218,0.12953884713619662,0.04133823410744217,0.3585809920567731,-0.1709513057772747,-0.02261908176878958,0.09197072142599641,0.2791194951660793,0.38361216355463024,1,26.043728780238762,2019.0,21824682000.0,26598624855.0,171585554854.0,1.0,1.0
00364467,(주)드림어스컴퍼니,2019,CFS,171585554854.0,53668515015.0,117917039839.0,26598624855.0,,7130214686.0,196961162684.0,-26743471135.0,-48005522146.0,-1387694872.0,성공,확정,False,21824682000.0,7923879000.0,CFS,False,0.15501669052288486,0.0844377141881792,True,사용가능,49430124489.0,137849260234.0,-3118023689.0,204478522045.0,2018.0,-0.46189443927216567,0.42881552174931636,-0.890709961021482,0.20844428110076055,0.07890543396456393,0.13504502355966605,-0.2716885306205789,-0.13578042884478,-0.11316134707599043,0.4551379095699587,0.8205191854456868,1,25.868347841284514,2020.0,5548640000.0,16860524553.0,172443439357.0,1.0,1.0
00364467,(주)드림어스컴퍼니,2020,CFS,172443439357.0,76642040389.0,95801398968.0,16860524553.0,,4636197058.0,226329072223.0,-11888921989.0,-23067872601.0,15223219402.0,성공,확정,False,5548640000.0,6564080000.0,CFS,False,0.09777423029759108,0.0844377141881792,True,사용가능,26598624855.0,196961162684.0,-26743471135.0,171585554854.0,2019.0,-0.3661129233216519,0.14910507807123988,-0.5152180013928918,0.3020804635808946,0.09363618248013403,0.07449561997226532,-0.222050152477695,-0.05252936298561747,0.08325106585916253,0.8000096158783684,0.3290905916098991,1,25.873335131865364,2021.0,585423000.0,15767310137.0,254904569179.0,0.0,0.0
00364467,(주)드림어스컴퍼니,2021,CFS,254904569179.0,175265354702.0,79639214477.0,15767310137.0,,7658442824.0,244189264502.0,4848508839.0,-16103093025.0,2393118644.0,성공,확정,False,585423000.0,3872968000.0,CFS,False,0.0618557375718433,0.0844377141881792,True,사용가능,16860524553.0,226329072223.0,-11888921989.0,172443439357.0,2020.0,-0.0648386954132743,0.07891249720408218,-0.14375119261735647,0.23740269845041317,-0.0646777651304814,0.06457003820031106,-0.07256131864788788,0.01985553643764011,0.07238489942325758,2.200741881408399,0.037128907525338165,0,26.2641550735464,2022.0,1202041000.0,13278535066.0,271847458583.0,1.0,0.0
00364467,(주)드림어스컴퍼니,2022,CFS,271847458583.0,104063881260.0,167783577323.0,13278535066.0,,13483141248.0,274372337086.0,-8667349352.0,27270183922.0,21438232056.0,성공,확정,False,1202041000.0,3868771000.0,CFS,False,0.04884553688754026,0.0844377141881792,True,사용가능,15767310137.0,244189264502.0,4848508839.0,254904569179.0,2021.0,-0.15784398539607417,0.1236052397534978,-0.28144922514957194,0.26639066434192893,0.028987965891515755,0.048396041696572134,0.02145303066800383,-0.0315897347526084,-0.05144527119024851,0.6202268596268318,0.09052512148556614,1,26.32850693189431,2023.0,849711000.0,11711248311.0,236448698787.0,1.0,0.0
00364467,(주)드림어스컴퍼니,2023,CFS,236448698787.0,71571467930.0,164877230857.0,11711248311.0,,20287888173.0,270330896112.0,-3493557752.0,-2901527269.0,-26350233867.0,성공,확정,False,849711000.0,2364748000.0,CFS,False,0.049529764262098305,0.0844377141881792,True,사용가능,13278535066.0,274372337086.0,-8667349352.0,271847458583.0,2022.0,-0.11803160116759223,-0.014729768375786514,-0.10330183279180571,0.18925718277145673,-0.0771334815704722,0.04332190097186652,0.09917037699210723,-0.012923264792318057,0.018666469960290345,0.43408945891428025,0.07255511773257285,1,26.188997102899986,2024.0,1097593000.0,8635686846.0,247300675294.0,1.0,0.0
00364467,(주)드림어스컴퍼니,2024,CFS,247300675294.0,100603886390.0,146696788904.0,8635686846.0,,7982555162.0,225062659788.0,-3154088947.0,-17773265429.0,31955177639.0,성공,확정,False,1097593000.0,2493312000.0,CFS,False,0.034919786756480074,0.0844377141881792,True,사용가능,11711248311.0,270330896112.0,-3493557752.0,236448698787.0,2023.0,-0.26261602378554505,-0.16745491164740953,-0.09516111213813552,0.24507985903146898,0.05582267626001225,0.038370144803826944,-0.2010849465286782,-0.01401427029242001,-0.0010910055001019537,0.6857947412593761,0.12709967598100186,1,26.23387074213726,2025.0,5241444000.0,3188293813.0,222693228320.0,1.0,1.0
00364467,(주)드림어스컴퍼니,2025,CFS,222693228320.0,78810681898.0,143882546422.0,3188293813.0,,8155286654.0,224997032269.0,593044495.0,2601411618.0,-16533903119.0,성공,확정,False,5241444000.0,993883000.0,CFS,False,0.01431697693303259,0.0844377141881792,True,사용가능,8635686846.0,225062659788.0,-3154088947.0,247300675294.0,2024.0,-0.6308002050263322,-0.00029159665606821893,-0.6305086083702639,0.16811309636970542,-0.07696676266176355,0.014170381630581541,0.08592679212276462,0.0026357880769332684,0.01665005836935328,0.5477431687013127,1.643965176179326,1,26.12906100356287,,,,,,
00364795,(주)레드로버,2015,CFS,118158442676.0,17550264329.0,100608178347.0,2430261727.0,,10289038008.0,38580775834.0,-2565162134.0,-8949073520.0,-2427524659.0,성공,확정,False,1153788237.0,534535172.0,,False,0.02056782124036599,0.0134655516094884,True,사용가능,,,,,,,,,,,0.06299152037420379,-0.0551932533410466,-0.06648809098699889,,0.17444172648140713,0.4747588394210843,1,25.495292295292565,2016.0,0.0,2222152538.0,165024991359.0,0.0,0.0
00364795,(주)레드로버,2016,CFS,165024991359.0,20259024809.0,144765966550.0,2222152538.0,,8676905620.0,41898015457.0,1859711735.0,709285989.0,-13391220709.0,성공,확정,False,0.0,730693992.0,CFS,False,0.01346555160948845,0.0134655516094884,True,사용가능,2430261727.0,38580775834.0,-2565162134.0,118158442676.0,2015.0,-0.08563241838849071,0.08598167225234032,-0.17161409064083105,0.314113898883422,,0.053037178820094684,0.08544467466339908,0.04438663060088431,0.1108747215878832,0.139943284266353,0.0,0,25.82936276215948,2017.0,0.0,1540799327.0,163349499556.0,0.0,0.0
00364795,(주)레드로버,2017,CFS,163349499556.0,19621520704.0,143727978852.0,1540799327.0,,8552358481.0,35653275963.0,-3997337158.0,-10607048529.0,-22177913427.0,성공,확정,False,0.0,743532065.0,CFS,False,0.00943253166485385,0.0134655516094884,True,사용가능,2222152538.0,41898015457.0,1859711735.0,165024991359.0,2016.0,-0.3066185598641384,-0.1490461881281462,-0.15757237173599217,0.39518553076149965,0.08107163187807764,0.04321620623583088,0.0708350189590464,-0.11211696681528867,-0.15650359741617298,0.13651844867452517,0.0,0,25.819157911358555,2018.0,561012451.0,530560026.0,113883154084.0,1.0,0.0
00364795,(주)레드로버,2018,CFS,113883154084.0,12524474527.0,101358679557.0,530560026.0,,162697832.0,12275976021.0,-24026184151.0,-49940729047.0,,성공,확정,False,561012451.0,557911850.0,CFS,False,0.0046588104295799525,0.0134655516094884,True,사용가능,1540799327.0,35653275963.0,-3997337158.0,163349499556.0,2017.0,-0.6556592304378648,-0.655684486504419,2.5256066554235623e-05,0.5386915111489107,0.14350598038741103,0.043219376210282025,,-1.957170990713847,-1.8450540238985584,0.12356588090669378,1.0573967572144232,1,25.458438795530487,2019.0,0.0,330565461.0,28775239849.0,0.0,0.0
00364795,(주)레드로버,2019,CFS,28775239849.0,22251847696.0,6523392153.0,330565461.0,,100039430.0,12084598483.0,-41340698023.0,-93252770775.0,-4707406530.0,성공,확정,False,0.0,199994565.0,CFS,False,0.011487843810674192,0.0134655516094884,True,사용가능,530560026.0,12275976021.0,-24026184151.0,113883154084.0,2018.0,-0.3769499306380085,-0.015589598551888536,-0.36136033208612,0.4644957512446731,-0.07419575990423755,0.027354277551299922,-3.077137313525369,-3.4209409672283275,-1.4637699765144805,3.411085394546876,0.0,0,24.082781126845422,2020.0,128999994.0,6885266232.0,45037535983.0,0.0,0.0
00364795,(주)레드로버,2020,CFS,45037535983.0,21346667948.0,23690868035.0,6885266232.0,,75665321.0,14896326058.0,97696268.0,1123099043.0,-4937785481.0,성공,확정,False,128999994.0,327250146.0,CFS,False,0.15287839535890535,0.0134655516094884,True,사용가능,330565461.0,12084598483.0,-41340698023.0,28775239849.0,2019.0,19.828752680849497,0.2326703348030467,19.59608234604645,0.0907033755561294,-0.37379237568854373,0.46221237405731336,0.1345740700887313,0.006558413639686189,3.4274993808680136,0.9010504771907569,0.018735658092705106,0,24.530762111976728,2021.0,0.0,632661628.0,18766709540.0,0.0,0.0
00364795,(주)레드로버,2021,CFS,18766709540.0,10535322683.0,8231386857.0,632661628.0,,0.0,7188188777.0,-2412831603.0,-13115331762.0,-106777537.0,성공,확정,False,0.0,241322869.0,CFS,False,0.033711910265969834,0.0134655516094884,True,사용가능,6885266232.0,14896326058.0,97696268.0,45037535983.0,2020.0,-0.9081137015356591,-0.5174522396319583,-0.39066146190370077,0.06419930424817884,-0.026504071307950558,0.08801405300099008,-0.6931718209456552,-0.3356661431486498,-0.34222455678833597,1.2798964337389542,0.0,0,23.655350367968406,,,,,,
00370006,(주)아이엠비씨,2015,CFS,68370450979.0,16007385748.0,52363065231.0,4124502567.0,,,64470533013.0,536470899.0,926938680.0,-5848491719.0,성공,확정,False,0.0,743379000.0,,False,0.06032580607471555,0.0524067550737611,True,사용가능,,,,,,,,,,,0.06397500337353074,0.09909881099191631,0.008321179830975255,,0.30569993710993265,0.0,0,24.94820656500364,2016.0,0.0,5299408701.0,70835539837.0,0.0,0.0
00370006,(주)아이엠비씨,2016,CFS,70835539837.0,17373686894.0,53461852943.0,5299408701.0,,,67239151156.0,1909834242.0,1774105933.0,14305335469.0,성공,확정,False,0.0,1016543000.0,CFS,False,0.07481285119298159,0.0524067550737611,True,사용가능,4124502567.0,64470533013.0,536470899.0,68370450979.0,2015.0,0.2848600806798819,0.04294393133746434,0.24191614934241756,0.2157369633671725,,0.07881433078631472,-0.17690596506832124,0.02840360428657164,0.020082424455596385,0.32497352668497087,0.0,0,24.983626686797603,2017.0,138611000.0,7797409867.0,65406292579.0,0.0,0.0
00370006,(주)아이엠비씨,2017,CFS,65406292579.0,13020561382.0,52385731197.0,7797409867.0,,,57402131582.0,143550023.0,-175504055.0,3222768279.0,성공,확정,False,138611000.0,2905710000.0,CFS,False,0.11921498008134335,0.0524067550737611,True,사용가능,5299408701.0,67239151156.0,1909834242.0,70835539837.0,2016.0,0.4713735639088615,-0.14629898511326175,0.6176725490221232,0.4437276098639164,0.22799064649674392,0.13583833303927498,-0.05195635159866993,0.0025007786129847137,-0.025902825673586927,0.24855167780392945,0.01777654405299713,0,24.903884307585304,2018.0,843124000.0,4926914356.0,62433021885.0,1.0,1.0
00370006,(주)아이엠비씨,2018,CFS,62433021885.0,11176044540.0,51256977345.0,4926914356.0,,,58074993049.0,937817261.0,-1603631587.0,1241245012.0,성공,확정,False,843124000.0,3168320000.0,CFS,False,0.07891519915654968,0.0524067550737611,True,사용가능,7797409867.0,57402131582.0,143550023.0,65406292579.0,2017.0,-0.3681344908068047,0.011721889909938362,-0.3798563807167431,0.49799422656537884,0.05426661670146243,0.08483710625402885,-0.045566857299334136,0.0161483835255689,0.013647604912584186,0.21803947713842703,0.1711261733164172,1,24.857360169221508,2019.0,147527000.0,3246528179.0,66610004189.0,0.0,0.0
00370006,(주)아이엠비씨,2019,CFS,66610004189.0,13173172141.0,53436832048.0,3246528179.0,,,51552466253.0,1726915616.0,2274106063.0,12774122869.0,성공,확정,False,147527000.0,1817018000.0,CFS,False,0.048739348068321135,0.0524067550737611,True,사용가능,4926914356.0,58074993049.0,937817261.0,62433021885.0,2018.0,-0.3410625912247946,-0.11231214079520777,-0.22875045042958683,0.444615103665129,-0.05337912290024982,0.0629752253377611,-0.15763423128164247,0.033498215342888764,0.017349831817319864,0.24651858345882308,0.045441466041869216,0,24.922120616259953,2020.0,74530000.0,3369105769.0,69532673238.0,0.0,0.0
00370006,(주)아이엠비씨,2020,CFS,69532673238.0,14237652985.0,55295020253.0,3369105769.0,,,43731791255.0,1118515098.0,1299529747.0,3394937698.0,성공,확정,False,74530000.0,669136000.0,CFS,False,0.04845356308203558,0.0524067550737611,True,사용가능,3246528179.0,51552466253.0,1726915616.0,66610004189.0,2019.0,0.03775651503439484,-0.15170321744878482,0.18945973248317965,0.20228930598625075,-0.24232579767887827,0.07704019598362093,-0.030135587392530274,0.025576704404307163,-0.007921510938581601,0.2574852657591267,0.022121596978572033,0,24.965062597578434,2021.0,21407000.0,3112612943.0,71723971098.0,0.0,0.0
00370006,(주)아이엠비씨,2021,CFS,71723971098.0,14755604228.0,56968366870.0,3112612943.0,,,46832866825.0,2341141221.0,1343660665.0,3930934649.0,성공,확정,False,21407000.0,513157000.0,CFS,False,0.04339710832166673,0.0524067550737611,True,사용가능,3369105769.0,43731791255.0,1118515098.0,69532673238.0,2020.0,-0.07613083221074737,0.07091124056450451,-0.1470420727752519,0.158339793132325,-0.04394951285392576,0.06646214835899061,-0.036072653875576406,0.04998927846437682,0.024412574060069657,0.2590139938831636,0.006877501440756555,0,24.996090853615094,2022.0,92986000.0,3673403883.0,70094091455.0,0.0,0.0
00370006,(주)아이엠비씨,2022,CFS,70094091455.0,12321239163.0,57772852292.0,3673403883.0,,,47460159206.0,2558248419.0,1785803939.0,4035394195.0,성공,확정,False,92986000.0,534088000.0,CFS,False,0.05240675507376116,0.0524067550737611,True,사용가능,3112612943.0,46832866825.0,2341141221.0,71723971098.0,2021.0,0.1801672582712768,0.01339427678736812,0.16677298148390868,0.1574083924913628,-0.0009314006409621989,0.07739973789501324,-0.03209386425165699,0.05390307284676326,0.00391379438238644,0.21327039732649938,0.02531330693864789,0,24.973104340059397,2023.0,517876000.0,3141160394.0,74008499100.0,1.0,1.0
00370006,(주)아이엠비씨,2023,CFS,74008499100.0,13611010517.0,60397488583.0,3141160394.0,,,46303655129.0,1156866116.0,2136461793.0,-5025397711.0,성공,확정,False,517876000.0,803818000.0,CFS,False,0.042443238711754934,0.0524067550737611,True,사용가능,3673403883.0,47460159206.0,2558248419.0,70094091455.0,2022.0,-0.14489108901505454,-0.024367892909507825,-0.12052319610554671,0.23591178168587695,0.07850338919451416,0.06783828156219766,0.09677077080461965,0.024984336825613886,-0.028918736021149374,0.22535722653923515,0.16486773518130637,1,25.027445776258215,2024.0,49482000.0,4106466250.0,73752314930.0,0.0,0.0
00370006,(주)아이엠비씨,2024,CFS,73752314930.0,10686520563.0,63065794367.0,4106466250.0,,,45442807948.0,634528436.0,2012796967.0,6690415539.0,성공,확정,False,49482000.0,1298672000.0,CFS,False,0.0556791505988326,0.0524067550737611,True,사용가능,3141160394.0,46303655129.0,1156866116.0,74008499100.0,2023.0,0.30730868052578664,-0.018591344000850833,0.32590002452663747,0.35837166117686675,0.1224598794909898,0.09036559216805023,-0.06342334578161558,0.013963231249400082,-0.011021105576213804,0.16945034420420876,0.012049776374029618,0,25.023978220555076,2025.0,156910000.0,3070600998.0,67045841217.0,1.0,0.0
00370006,(주)아이엠비씨,2025,CFS,67045841217.0,9670195937.0,57375645280.0,3070600998.0,,,40045648499.0,-7632134757.0,-5433678446.0,8588920328.0,성공,확정,False,156910000.0,1655775000.0,CFS,False,0.04579853041237441,0.0524067550737611,True,사용가능,4106466250.0,45442807948.0,634528436.0,73752314930.0,2024.0,-0.25225222586451307,-0.11876817680755875,-0.13348404905695432,0.4614071299001433,0.10303546872327657,0.07667751960807122,-0.20914941955332586,-0.1905858699526513,-0.2045491012020514,0.16854182449379504,0.051100745457388144,1,24.92864241964979,,,,,,
00543204,(주)아이오케이이엔엠,2021,CFS,166507012744.0,15100544612.0,151406468132.0,8639814146.0,,0.0,24307746912.0,-8353332102.0,-36108285938.0,-3870604881.0,성공,확정,False,5435595000.0,1670503000.0,CFS,False,0.051888590177781156,0.0647427696869642,True,사용가능,,,,,,,,,,,0.355434593641206,-0.1936115514039313,-0.34364896640733955,,0.09973513548202552,0.6291333248778891,1,25.838303264062528,2022.0,1419942000.0,6430482314.0,135690961803.0,1.0,1.0
00543204,(주)아이오케이이엔엠,2022,CFS,135690961803.0,37410200900.0,98280760903.0,6430482314.0,,,18966224254.0,-10813506356.0,-58390933815.0,-3732158676.0,성공,확정,False,1419942000.0,889768000.0,CFS,False,0.04739064583635244,0.0647427696869642,True,사용가능,8639814146.0,24307746912.0,-8353332102.0,166507012744.0,2021.0,-0.25571520343673837,-0.21974569166519714,-0.03596951177154123,0.11808234859369184,,0.3390491553765006,-0.40281809792427564,-0.5701454444059638,-0.22649647799862427,0.3806462277690614,0.22081422989199437,1,25.633645797317048,2023.0,0.0,5717642251.0,111974414415.0,0.0,0.0
