corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태
01046203,(주)로아앤코홀딩스,2020,CFS,62033756276.0,29629926957.0,32403829319.0,3466005931.0,,9527968298.0,14962003987.0,-4702417450.0,-10561290992.0,-4759724095.0,성공,확정,False,1842319000.0,64325000.0,CFS,False,0.05587290112788075,0.0502813992901037,True,사용가능
01046203,(주)로아앤코홀딩스,2021,CFS,114225444220.0,56084512045.0,58140932175.0,7896913909.0,,868891328.0,34525693061.0,-1039406226.0,7833589878.0,946450371.0,성공,확정,False,160333000.0,4188800000.0,CFS,False,0.06913445566287682,0.0502813992901037,True,사용가능
01046203,(주)로아앤코홀딩스,2022,CFS,120313884906.0,54631183358.0,65682701548.0,3069137107.0,,39506898772.0,18481103877.0,-3949483310.0,-32951620305.0,8432588735.0,성공,확정,False,0.0,4872918000.0,CFS,False,0.02550941738268933,0.0502813992901037,True,사용가능
01046203,(주)로아앤코홀딩스,2023,CFS,85719189484.0,34844287652.0,50874901832.0,2201777943.0,,20368385407.0,5702630850.0,-22246032011.0,-42980913412.0,-12152234838.0,성공,확정,False,300000000.0,1265841000.0,CFS,False,0.025685939825772327,0.0502813992901037,True,사용가능
01046203,(주)로아앤코홀딩스,2024,CFS,87169549240.0,44426428480.0,42743120760.0,7069552820.0,,21587062932.0,7126651825.0,-7003453500.0,-10634676320.0,-3539438582.0,성공,확정,False,626504000.0,755828000.0,CFS,False,0.0811011744541172,0.0502813992901037,True,사용가능
01046203,(주)로아앤코홀딩스,2025,CFS,79649870540.0,51857616650.0,27792253890.0,6563833423.0,,23555434861.0,12973995794.0,-4740034684.0,-15059256032.0,-4249088172.0,성공,확정,False,1000000000.0,1907588000.0,CFS,False,0.08240858872085242,0.0502813992901037,True,사용가능
01047840,미스터블루(주),2015,OFS,30026957033.0,8624299598.0,21402657435.0,4132460078.0,,62177282.0,17091215394.0,3684223789.0,-6057867884.0,3491387822.0,성공,확정,False,0.0,,,False,0.13762500387429785,0.21563957134589318,True,사용가능
01047840,미스터블루(주),2016,CFS,34501121675.0,7877608218.0,26623513457.0,12926498950.0,86733061.0,62333214.0,24032240764.0,4718409138.0,4001466980.0,1934563709.0,실패,,,,,OFS,True,0.37466894762922226,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2017,CFS,37985826791.0,8734598184.0,29251228607.0,13878462994.0,305966276.0,60116845.0,30160716931.0,3621122823.0,3109281200.0,3303229570.0,실패,,,,,CFS,False,0.36535898166334585,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2018,CFS,44276627328.0,12183754664.0,32092872664.0,13244521787.0,,86051163.0,30977078403.0,3953323242.0,2759747185.0,6269110614.0,실패,,,,,CFS,False,0.2991312253502273,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2019,CFS,62303333656.0,19396851728.0,42906481928.0,13435064163.0,,23654783.0,63888589410.0,13861905335.0,12040617526.0,17282864806.0,실패,,,,,CFS,False,0.21563957134589318,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2020,CFS,70272951026.0,16897147204.0,53375803822.0,11217888919.0,,22624451.0,80687721436.0,14394406596.0,12247807055.0,18336763057.0,실패,,,,,CFS,False,0.15963309858510907,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2021,CFS,80743568438.0,15403881147.0,65339687291.0,9859866342.0,,7197472.0,61454693996.0,6768263034.0,6747268136.0,8664580736.0,실패,,,,,CFS,False,0.12211333401212045,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2022,CFS,136410230389.0,68160009014.0,68250221375.0,52415180191.0,,324207195.0,77157401313.0,7440975335.0,3135273021.0,8244729197.0,실패,,,,,CFS,False,0.38424669499881375,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2023,CFS,115163036613.0,59546875225.0,55616161388.0,44168455768.0,,604338099.0,74126065820.0,694659937.0,-11228581159.0,3412481420.0,실패,,,,,CFS,False,0.3835297945158048,0.21563957134589318,True,주석대사실패
01047840,미스터블루(주),2024,CFS,94852623352.0,36159143615.0,58693479737.0,6217456383.0,,438264879.0,70341804726.0,-13552961926.0,-16743234375.0,-6176441168.0,성공,보통,False,0.0,,CFS,False,0.06554859700534474,0.21563957134589318,True,사용가능
01047840,미스터블루(주),2025,CFS,66711853974.0,26302769084.0,40409084890.0,7740999172.0,,323705470.0,67463445141.0,-2457410069.0,-18558584565.0,2414749669.0,실패,,,,,CFS,False,0.11603633703564804,0.21563957134589318,True,주석대사실패
01082418,(주)에스에이엠지엔터테인먼트,2022,CFS,76681028784.0,29592333346.0,47088695438.0,11072321136.0,,11420600627.0,68322017040.0,-363931469.0,-22963177973.0,-1932404451.0,성공,확정,False,1984601000.0,2570434000.0,,False,0.14439453032365043,0.13707945672536587,True,사용가능
01082418,(주)에스에이엠지엔터테인먼트,2023,CFS,100134482698.0,53042963767.0,47091518931.0,13272551802.0,,18473332153.0,95122568514.0,-9418335494.0,-17103166950.0,-11866675332.0,성공,확정,False,3542464000.0,3200180000.0,CFS,False,0.1325472648820614,0.13707945672536587,True,사용가능
01082418,(주)에스에이엠지엔터테인먼트,2024,CFS,97350436100.0,66575968649.0,30774467451.0,13785955745.0,,7669044713.0,116438413800.0,-6109144833.0,-19377563851.0,32766501710.0,성공,확정,False,287608000.0,6752120000.0,CFS,False,0.14161164856867037,0.13707945672536587,True,사용가능
01082418,(주)에스에이엠지엔터테인먼트,2025,CFS,135675924046.0,52252771949.0,83423152097.0,14322393460.0,,16489721828.0,141251628528.0,22632697773.0,30139738980.0,23807507937.0,성공,확정,False,1379000.0,,CFS,False,0.10556326452690376,0.13707945672536587,True,사용가능
01116502,(주)아티스트컴퍼니,2020,CFS,7459471188.0,9059623686.0,-1600152498.0,873607095.0,,,29012708970.0,-4033201141.0,-4120275600.0,-2639334819.0,성공,확정,False,0.0,252445000.0,,False,0.11711381048101181,0.07089688240831081,True,사용가능
01116502,(주)아티스트컴퍼니,2021,CFS,62091631695.0,36478501900.0,25613129795.0,4324765940.0,5363632960.0,1732351594.0,35420948949.0,-5475563541.0,-7951297311.0,-3693322851.0,성공,확정,False,0.0,412474000.0,CFS,False,0.06965134949655795,0.07089688240831081,True,사용가능
01116502,(주)아티스트컴퍼니,2022,CFS,48981064431.0,41554710295.0,7426354136.0,3533612293.0,201711866.0,607411245.0,35760012569.0,-6306382768.0,-18952081115.0,-4425980191.0,성공,확정,False,5161921000.0,791730000.0,CFS,False,0.07214241532006367,0.07089688240831081,True,사용가능
01116502,(주)아티스트컴퍼니,2023,CFS,61225407741.0,32719925014.0,28505482727.0,179012001.0,,0.0,21272385828.0,-3277590268.0,-5289845391.0,-1279658873.0,성공,보통,False,0.0,,CFS,False,0.0029238188458828905,0.07089688240831081,True,사용가능
01116502,(주)아티스트컴퍼니,2024,CFS,52591911168.0,29302511044.0,23289400124.0,800221021.0,,0.0,21265284097.0,-3148114885.0,-7814275067.0,-8813917748.0,성공,보통,False,0.0,,CFS,False,0.015215667261905883,0.07089688240831081,True,사용가능
01116502,(주)아티스트컴퍼니,2025,CFS,71642914566.0,32024074331.0,39618840235.0,13937942949.0,,,46650140282.0,-3958696884.0,1120755257.0,6157884480.0,성공,확정,False,4416667000.0,1956904000.0,CFS,False,0.19454740267664392,0.07089688240831081,True,사용가능
01138364,,2021,,,,,,,,,,,,실패,,,,,,False,,0.02229288091637371,True,본문없음
01138364,,2022,,,,,,,,,,,,실패,,,,,,False,,0.02229288091637371,True,본문없음
01138364,더핑크퐁컴퍼니(주),2023,CFS,132100559590.0,45743180382.0,86357379208.0,9006515621.0,,3338358979.0,94629881285.0,-3222736589.0,-18336595867.0,16507806175.0,실패,,,,,,False,0.06817923897486497,0.02229288091637371,True,주석대사실패
01138364,더핑크퐁컴퍼니(주),2024,CFS,129584693779.0,35921043728.0,93663650051.0,2888816147.0,,2922103654.0,97368182311.0,18811003153.0,4993681688.0,27601222906.0,실패,,,,,CFS,False,0.02229288091637371,0.02229288091637371,True,주석대사실패
01138364,더핑크퐁컴퍼니(주),2025,CFS,203902425258.0,19699712283.0,184202712975.0,3915214474.0,,3676626364.0,93861865441.0,19362248868.0,18124112294.0,20936093742.0,실패,,,,,CFS,False,0.01920141199422241,0.02229288091637371,True,주석대사실패
01139965,주식회사 스튜디오미르,2022,CFS,25346223640.0,4406649594.0,20939574046.0,241580000.0,,,25781360550.0,3339855242.0,1510994868.0,3016407683.0,성공,보통,False,0.0,,,False,0.009531202889678283,0.009474770118526685,True,사용가능
01139965,주식회사 스튜디오미르,2023,CFS,40676139458.0,3823664901.0,36852474557.0,416265000.0,,,23161814202.0,861046653.0,2503754270.0,6288543403.0,성공,보통,False,0.0,,CFS,False,0.010233640791545935,0.009474770118526685,True,사용가능
01139965,주식회사 스튜디오미르,2024,CFS,43687597857.0,4262178443.0,39425419414.0,409005000.0,,,17570718243.0,-1902218175.0,108524281.0,717139646.0,성공,보통,False,0.0,,CFS,False,0.009362039115512179,0.009474770118526685,True,사용가능
01139965,주식회사 스튜디오미르,2025,CFS,42655617991.0,4097424867.0,38558193124.0,401745000.0,,,16391297221.0,-2145865828.0,-1433907191.0,-1386718533.0,성공,보통,False,0.0,,CFS,False,0.009418337347375088,0.009474770118526685,True,사용가능
01168684,스튜디오드래곤(주),2017,CFS,459453883583.0,91010398750.0,368443484833.0,127525594715.0,,,286788567809.0,32977618561.0,23846968479.0,-7177964174.0,성공,확정,True,,41769803000.0,,False,0.27755907452670947,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2018,CFS,512374587654.0,111089075582.0,401285512072.0,198530945651.0,,,379606273010.0,39891820303.0,35833521799.0,-29054648659.0,성공,확정,True,,75468933000.0,CFS,False,0.3874722721124987,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2019,CFS,581557107129.0,153306914808.0,428250192321.0,233142287059.0,,,468660678163.0,28701606368.0,26424613466.0,-12176095691.0,성공,확정,True,,115019681000.0,CFS,False,0.40089319552806146,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2020,CFS,757299504134.0,147952225200.0,609347278934.0,230416919971.0,,0.0,525729451263.0,49117055975.0,29619306416.0,5210495083.0,성공,확정,True,,116575185000.0,CFS,False,0.30426128462145274,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2021,CFS,884028333744.0,200163847030.0,683864486714.0,298028251868.0,,,487113525190.0,52576803933.0,39048169618.0,-8375258954.0,성공,확정,True,,99149629000.0,CFS,False,0.3371252260725662,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2022,CFS,1090666384738.0,429935208171.0,660731176567.0,377835439955.0,,,697945822981.0,65219473466.0,50564996667.0,-62911673466.0,성공,확정,True,,158945504000.0,CFS,False,0.34642622642648296,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2023,CFS,1092226033778.0,384456010525.0,707770023253.0,358885372768.0,,,753145749935.0,55871055692.0,30082921099.0,44744697167.0,성공,확정,True,,197469701000.0,CFS,False,0.32858159544743565,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2024,CFS,925506475223.0,185882470870.0,739624004353.0,204856594091.0,,,550080744350.0,36393818100.0,33488155067.0,179617417522.0,성공,확정,True,,161544419000.0,CFS,False,0.2213453925772264,0.32858159544743565,True,상각손상합산
01168684,스튜디오드래곤(주),2025,CFS,1034472891355.0,234222074125.0,800250817230.0,228995860812.0,,,530685384145.0,30359009641.0,10319624051.0,-9806949401.0,성공,확정,False,18822098000.0,131348912000.0,CFS,False,0.2213647769078325,0.32858159544743565,True,사용가능
01186404,주식회사 디앤씨미디어,2017,OFS,35747219967.0,3771774963.0,31975445004.0,93505450.0,,277297657.0,26536904342.0,5432589183.0,4536199332.0,3511342780.0,성공,확정,False,0.0,2321000.0,,False,0.002615740471184037,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2018,CFS,43639727144.0,7118077605.0,36521649539.0,111305693.0,,726234537.0,32910221877.0,5801455623.0,4917413308.0,4378481065.0,성공,확정,False,0.0,7712000.0,OFS,True,0.002550558866528187,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2019,CFS,53449595113.0,11928154790.0,41521440323.0,107546930.0,,1015476050.0,42139941288.0,7913751789.0,4852476454.0,5035332419.0,성공,확정,False,0.0,10098000.0,CFS,False,0.0020121187031001933,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2020,CFS,63725229592.0,11696158408.0,52029071184.0,244643866.0,,585362314.0,57733988624.0,13147011574.0,10867446534.0,12383257527.0,성공,확정,False,0.0,26067000.0,CFS,False,0.0038390425199929345,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2021,CFS,88176266873.0,18224645552.0,69951621321.0,21144291517.0,,694962587.0,67421822042.0,15145627513.0,15503064978.0,13019943003.0,성공,확정,False,0.0,,CFS,False,0.23979572130734517,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2022,CFS,93947407896.0,17536314518.0,76411093378.0,21697695755.0,,1087596789.0,61214379663.0,5859879124.0,6142385719.0,5444271784.0,성공,확정,False,0.0,1677494000.0,CFS,False,0.23095576813592772,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2023,CFS,98660403959.0,17631986431.0,81028417528.0,20681047354.0,,1052636483.0,60372245944.0,3486546807.0,3961963285.0,4678368740.0,성공,확정,False,0.0,1421281000.0,CFS,False,0.20961851486635266,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2024,CFS,115265240226.0,27168502128.0,88096738098.0,25073798964.0,,862666751.0,83514767448.0,10278991964.0,10796993994.0,14051094812.0,성공,확정,False,0.0,1773007000.0,CFS,False,0.21753131225717245,0.158393510203744,True,사용가능
01186404,주식회사 디앤씨미디어,2025,CFS,117432951843.0,21770740930.0,95662210913.0,18600617456.0,,959834643.0,85471656697.0,17336284379.0,7983639019.0,15054205467.0,성공,확정,False,5477953000.0,1613881000.0,CFS,False,0.158393510203744,0.158393510203744,True,사용가능
01204056,(주)하이브,2020,CFS,1924442638000.0,725503228000.0,1198939410000.0,288374913000.0,,61961013000.0,796283397000.0,145515649000.0,87061118000.0,116677031000.0,성공,확정,False,0.0,13521264000.0,,False,0.149848536561057,0.33201405181400245,True,사용가능
01204056,(주)하이브,2021,CFS,4728915303000.0,1842330260000.0,2886585043000.0,1330038427000.0,,83184815000.0,1255926483000.0,190247657000.0,140834607000.0,177258248000.0,성공,확정,False,0.0,47156825000.0,CFS,False,0.28125655499818963,0.33201405181400245,True,사용가능
01204056,(주)하이브,2022,CFS,4870434315000.0,1941754310000.0,2928680005000.0,1470169884000.0,,79181815000.0,1776153957000.0,236907930000.0,48032125000.0,347125164000.0,성공,확정,False,83383590000.0,68746044000.0,CFS,False,0.30185601301965204,0.33201405181400245,True,사용가능
01204056,(주)하이브,2023,CFS,5345681487000.0,2235766519000.0,3109914968000.0,2165250407000.0,,125860185000.0,2178088207000.0,295643307000.0,183449559000.0,310627196000.0,성공,확정,False,95562539000.0,74222154000.0,CFS,False,0.40504665537324036,0.33201405181400245,True,사용가능
01204056,(주)하이브,2024,CFS,5479186860000.0,1965408202000.0,3513778658000.0,2244256804000.0,,163151790000.0,2255648536000.0,184045287000.0,-3431847000.0,151599247000.0,성공,확정,False,89746480000.0,84506106000.0,CFS,False,0.40959669041110236,0.33201405181400245,True,사용가능
01204056,(주)하이브,2025,CFS,5485474443000.0,1934017978000.0,3551456465000.0,1986685747000.0,,184400391000.0,2649870246000.0,49318276000.0,-254385318000.0,107483561000.0,성공,확정,False,163683556000.0,87516114000.0,CFS,False,0.36217209060835287,0.33201405181400245,True,사용가능
01264438,(주)자이언트스텝,2020,CFS,22663934746.0,7849042726.0,14814892020.0,765033036.0,,461563692.0,20223107408.0,,-1422167643.0,332920822.0,성공,확정,False,0.0,261955000.0,,False,0.03375552588612276,0.028803741981265105,True,사용가능
01264438,(주)자이언트스텝,2021,CFS,143724545361.0,16573953529.0,127150591832.0,1972687152.0,,31188409.0,33157055213.0,-2908565928.0,-3471517212.0,485804808.0,성공,확정,False,0.0,288497000.0,CFS,False,0.013725471505546285,0.028803741981265105,True,사용가능
01264438,(주)자이언트스텝,2022,CFS,146288744916.0,23324552269.0,122964192647.0,10908619183.0,,168595903.0,40619850156.0,-17860766009.0,-12676277323.0,-7470247940.0,성공,확정,False,0.0,486674000.0,CFS,False,0.07456909408351137,0.028803741981265105,True,사용가능
01264438,(주)자이언트스텝,2023,CFS,127106270231.0,28482338772.0,98623931459.0,9733201831.0,,312366569.0,42309465927.0,-26059397731.0,-25162118393.0,-13280493357.0,실패,,,,,CFS,False,0.07657530830942567,0.028803741981265105,True,주석대사실패
01264438,(주)자이언트스텝,2024,CFS,91693857460.0,21606970087.0,70086887373.0,2187078044.0,,542293715.0,50088415919.0,-17292787337.0,-28283670436.0,-8183186542.0,실패,,,,,CFS,False,0.023851958076407446,0.028803741981265105,True,주석대사실패
01264438,(주)자이언트스텝,2025,CFS,69971423176.0,16408759023.0,53562664153.0,1174085925.0,,252777780.0,36726021382.0,-18997198393.0,-17591107936.0,-12369664828.0,실패,,,,,CFS,False,0.016779506142769268,0.028803741981265105,True,주석대사실패
01267222,(주)에피소드컴퍼니,2019,CFS,21133741428.0,3383563350.0,17750178078.0,150366707.0,,882680137.0,9724378450.0,-1712999816.0,-1956383231.0,-1666869566.0,성공,확정,False,0.0,30597000.0,,False,0.00711500647021165,0.06551104657326866,True,사용가능
01267222,(주)에피소드컴퍼니,2020,CFS,18551829870.0,4908532816.0,13643297054.0,1255632656.0,,770910698.0,6235193370.0,-2442776818.0,-4020570719.0,-166165832.0,성공,확정,False,668977000.0,131204000.0,CFS,False,0.06768241541663081,0.06551104657326866,True,사용가능
01267222,(주)에피소드컴퍼니,2021,CFS,16997041022.0,4655916849.0,12341124173.0,1113493946.0,,727287438.0,6686099596.0,-2282770363.0,-2011425211.0,-693318566.0,성공,확정,False,25000000.0,131546000.0,CFS,False,0.06551104657326866,0.06551104657326866,True,사용가능
01267222,(주)에피소드컴퍼니,2022,CFS,14947005721.0,3839751259.0,11107254462.0,1005272802.0,,593985578.0,10088032993.0,-2088411993.0,-1404429349.0,-1121782163.0,성공,확정,False,318000.0,119770000.0,CFS,False,0.0672557983026412,0.06551104657326866,True,사용가능
01267222,(주)에피소드컴퍼니,2023,CFS,12023879916.0,6225832586.0,5798047330.0,1099965199.0,,377569862.0,8483510899.0,-3677587098.0,-5522902385.0,-2376221356.0,성공,확정,False,80999000.0,111580000.0,CFS,False,0.09148171860368404,0.06551104657326866,True,사용가능
01267222,(주)에피소드컴퍼니,2024,CFS,18341922592.0,6279297819.0,12062624773.0,183849728.0,,305040378.0,5677574243.0,-3610777923.0,-4895289645.0,-2470097348.0,성공,확정,False,904428000.0,260622000.0,CFS,False,0.010023470935385354,0.06551104657326866,True,사용가능
01267222,(주)에피소드컴퍼니,2025,CFS,28151686504.0,6889406510.0,21262279994.0,133282928.0,,319814151.0,5683497607.0,-3555910328.0,-6321233881.0,-9013423143.0,성공,확정,False,0.0,204240000.0,CFS,False,0.0047344562458473734,0.06551104657326866,True,사용가능
01276327,(주)위지윅스튜디오,2018,OFS,59265842031.0,15148269526.0,44117572505.0,100381431.0,,,23648769031.0,5017834188.0,4665593545.0,4234305288.0,실패,,,,,,False,0.0016937484993040982,0.12526931694371113,True,주석대사실패
01276327,(주)위지윅스튜디오,2019,CFS,109200110008.0,38738129702.0,70461980306.0,17003513907.0,,4311046189.0,46404117221.0,6631458880.0,6509732060.0,402808577.0,실패,,,,,OFS,True,0.15570967745137182,0.12526931694371113,True,주석대사실패
01276327,(주)위지윅스튜디오,2020,CFS,178935675386.0,84468284069.0,94467391317.0,28402711230.0,,5318172798.0,110194388877.0,1849297172.0,3186637701.0,-4852953383.0,실패,,,,,CFS,False,0.15873140539878186,0.12526931694371113,True,주석대사실패
01276327,(주)위지윅스튜디오,2021,CFS,370469443510.0,106456711991.0,264012731519.0,46806939706.0,,6208764715.0,120283764981.0,-3954732702.0,-18272273530.0,-3083069840.0,실패,,,,,CFS,False,0.1263449402534505,0.12526931694371113,True,주석대사실패
01276327,(주)위지윅스튜디오,2022,CFS,386550617429.0,140948468189.0,245602149240.0,57841641461.0,,9554734636.0,186344639061.0,-24913262401.0,-27191529964.0,-24084233396.0,성공,확정,False,166666000.0,6440248000.0,CFS,False,0.14963536171721187,0.12526931694371113,True,사용가능
01276327,(주)위지윅스튜디오,2023,CFS,337160026663.0,103250999242.0,233909027421.0,40581996058.0,,7145667881.0,147335163984.0,-20281322515.0,46673309727.0,-2070996508.0,성공,확정,False,0.0,6343047000.0,CFS,False,0.12036419755821984,0.12526931694371113,True,사용가능
01276327,(주)위지윅스튜디오,2024,CFS,293502455885.0,119907609891.0,173594845994.0,36451154087.0,,14576764459.0,80432665935.0,-11816014440.0,-60298960409.0,-7591004494.0,성공,확정,False,2474083000.0,4499270000.0,CFS,False,0.12419369363397176,0.12526931694371113,True,사용가능
01276327,(주)위지윅스튜디오,2025,CFS,242562329443.0,110331848085.0,132230481358.0,27176089663.0,,8174646028.0,101995172098.0,-9556606628.0,-41781737653.0,-9287958765.0,성공,확정,False,9451567000.0,3699835000.0,CFS,False,0.11203755226710148,0.12526931694371113,True,사용가능
01303029,주식회사 알비더블유,2021,CFS,101747835431.0,46295607232.0,55452228199.0,23417579406.0,,999237467.0,59620243030.0,9577730579.0,7644786835.0,-6730802913.0,성공,확정,False,0.0,1792144000.0,,False,0.23015309669049977,0.22352736772995663,True,사용가능
01303029,주식회사 알비더블유,2022,CFS,144828008654.0,56090682891.0,88737325763.0,32373023548.0,,1536419397.0,63086449910.0,2815259566.0,1114161495.0,11182839985.0,성공,확정,False,0.0,3109270000.0,CFS,False,0.22352736772995663,0.22352736772995663,True,사용가능
01303029,주식회사 알비더블유,2023,CFS,182020249457.0,96166871900.0,85853377557.0,42989671043.0,,2383141669.0,91434324727.0,-2247765168.0,-5537504670.0,-1798293968.0,성공,확정,False,530780000.0,3373277000.0,CFS,False,0.23618070610960112,0.22352736772995663,True,사용가능
01303029,주식회사 알비더블유,2024,CFS,164140277468.0,94044015202.0,70096262266.0,32382472891.0,,1998746770.0,62519905445.0,-12208367924.0,-11494490662.0,21448125109.0,성공,확정,False,5829728000.0,2846945000.0,CFS,False,0.19728535488380133,0.22352736772995663,True,사용가능
01303029,주식회사 알비더블유,2025,CFS,181624822255.0,114089652583.0,67535169672.0,39044620671.0,,2414446420.0,46476881443.0,169191031.0,-3822576836.0,252266757.0,성공,확정,False,3388003000.0,3115036000.0,CFS,False,0.21497403375944737,0.22352736772995663,True,사용가능
01335578,,2018,,,,,,,,,,,,실패,,,,,,False,,0.5097925541371531,True,본문없음
01335578,(주)애니플러스,2019,OFS,6825555752.0,1089032609.0,5736523143.0,,,,,-170852738.0,-67782642.0,-250089925.0,성공,보통,False,0.0,4406579000.0,,False,,0.5097925541371531,True,사용가능
01335578,(주)애니플러스,2020,CFS,29132885269.0,12392800509.0,16740084760.0,9343689017.0,,312891091.0,15885920927.0,-1032501836.0,-4031987365.0,4117010483.0,성공,확정,False,0.0,4720425000.0,OFS,True,0.32072652367675103,0.5097925541371531,True,사용가능
01335578,(주)애니플러스,2021,CFS,101344429359.0,55126325349.0,46218104010.0,14530795596.0,,2410186284.0,49036805412.0,13009415839.0,21299407030.0,16198929982.0,성공,확정,False,0.0,5085637000.0,CFS,False,0.1433803089909014,0.5097925541371531,True,사용가능
01335578,(주)애니플러스,2022,CFS,141531814054.0,61008563067.0,80523250987.0,70355491909.0,,4797858558.0,58131424584.0,9626892101.0,5446041060.0,21205872687.0,성공,확정,False,258000000.0,7301780000.0,CFS,False,0.497100191778483,0.5097925541371531,True,사용가능
01335578,(주)애니플러스,2023,CFS,199639542919.0,98515906429.0,101123636490.0,126894960073.0,,3189694397.0,111346904329.0,22862982635.0,10393572993.0,33735883028.0,성공,확정,False,0.0,12793430000.0,CFS,False,0.6356203696803957,0.5097925541371531,True,사용가능
01335578,(주)애니플러스,2024,CFS,255587888312.0,131747055312.0,123840833000.0,138023911205.0,,2461473376.0,130975963475.0,25139081598.0,18029079938.0,44565683980.0,성공,확정,False,1516159000.0,21072373000.0,CFS,False,0.540025241871055,0.5097925541371531,True,사용가능
01335578,(주)애니플러스,2025,CFS,271345115964.0,143193477369.0,128151638595.0,141773730256.0,,3781092780.0,150299705151.0,22683638558.0,14044673132.0,85644590005.0,성공,확정,False,1125679000.0,25251863000.0,CFS,False,0.5224849164958232,0.5097925541371531,True,사용가능
01343735,,2019,,,,,,,,,,,,실패,,,,,,False,,,False,본문없음
01343735,,2020,,,,,,,,,,,,실패,,,,,,False,,,False,본문없음
01343735,,2021,,,,,,,,,,,,실패,,,,,,False,,,False,본문없음
01343735,,2022,,,,,,,,,,,,실패,,,,,,False,,,False,본문없음
01364297,,2019,,,,,,,,,,,,실패,,,,,,False,,0.351857185404449,True,본문없음
01364297,(주)코퍼스코리아,2020,CFS,50351393445.0,12210217409.0,38141176036.0,16184745349.0,,686851263.0,21653561984.0,5350053659.0,2120741942.0,9807507440.0,성공,확정,False,894435304.0,4275000064.0,,False,0.32143589763169067,0.351857185404449,True,사용가능
01364297,(주)코퍼스코리아,2021,CFS,108707590562.0,59870741349.0,48836849213.0,23946300892.0,,742703352.0,33859196914.0,10292152960.0,8092226091.0,5945229921.0,성공,확정,False,1636268742.0,4983259632.0,CFS,False,0.22028177396078455,0.351857185404449,True,사용가능
01364297,(주)코퍼스코리아,2022,CFS,140299100400.0,92691796475.0,47607303925.0,43361249314.0,,18981354759.0,29268713289.0,9124945624.0,-1431942513.0,17100943254.0,성공,확정,False,990000000.0,7910329300.0,CFS,False,0.3090629176550301,0.351857185404449,True,사용가능
01364297,(주)코퍼스코리아,2023,CFS,136087723361.0,79171740609.0,56915982752.0,64182298394.0,,6523004075.0,44653729856.0,1698159467.0,3182189140.0,35373967693.0,성공,확정,False,0.0,23070218685.0,CFS,False,0.4716244552327734,0.351857185404449,True,사용가능
01364297,(주)코퍼스코리아,2024,CFS,86670908071.0,54497575555.0,32173332516.0,34954447207.0,,0.0,41832380954.0,-29362271394.0,-25120238593.0,-576502562.0,성공,확정,False,2223491780.0,33714158007.0,CFS,False,0.40330080744470387,0.351857185404449,True,사용가능
01364297,(주)코퍼스코리아,2025,CFS,66932726997.0,41494844518.0,25437882479.0,25586940682.0,,1956940471.0,32900432613.0,-7093848478.0,-13595975484.0,661443047.0,성공,확정,False,828547456.0,11899241388.0,CFS,False,0.38227847317720726,0.351857185404449,True,사용가능
01406265,주식회사 와이랩,2023,CFS,46289785553.0,14166641778.0,32123143775.0,297875106.0,,66336905.0,19417877182.0,-5513759393.0,-6088783916.0,-1666146000.0,성공,확정,False,0.0,49652000.0,,False,0.006435007257895905,0.006435007257895905,True,사용가능
01406265,주식회사 와이랩,2024,CFS,54063419425.0,14664899334.0,39398520091.0,318723362.0,,208581247.0,24966419682.0,-10038794764.0,-9501595225.0,-14617949788.0,성공,확정,False,0.0,60163000.0,CFS,False,0.005895360770551187,0.006435007257895905,True,사용가능
01406265,주식회사 와이랩,2025,CFS,40799773038.0,9807071946.0,30992701092.0,480861770.0,,296697603.0,37069228892.0,-8738323305.0,-8629634182.0,-11496412566.0,성공,확정,False,0.0,99284000.0,CFS,False,0.011785893258576121,0.006435007257895905,True,사용가능
